n,d,r,c,t,p,sd,pd128,pd256
4096,4,880487388.000000,617188866.666667,0.236973,655161065,352503545,33765113,8386560,75491328,5
4096,4,745080488.000000,686601933.333333,0.262419,668128155,352467900,33729468,8386560,75491328,10
4096,4,828639809.000000,772076933.333333,0.297180,761775207,352405769,33667337,8386560,75491328,20
4096,4,892048598.000000,838307600.000000,0.319905,818075942,352390453,33652021,8386560,75491328,30
4096,4,947263208.000000,887160733.333333,0.342444,879262995,352392344,33653912,8386560,75491328,40
4096,4,1025358279.000000,957086866.666667,0.370071,944989147,352398401,33659969,8386560,75491328,50
4096,4,1063813734.000000,1006034466.666667,0.386107,997029796,352398292,33659860,8386560,75491328,60
4096,4,1151595763.000000,1071044000.000000,0.411796,1081153720,352407425,33668993,8386560,75491328,70
4096,4,1224684687.000000,1149560533.333333,0.440277,1150376147,352407405,33668973,8386560,75491328,80
4096,4,1286140985.000000,1223311266.666667,0.472372,1219752698,352407412,33668980,8386560,75491328,90
4096,4,1380119967.000000,1309943266.666667,0.505683,1312013304,352407426,33668994,8386560,75491328,100
