n,d,r,c,t,p,sd,pd128,pd256
4096,4,665460139.000000,650976733.333333,0.243667,625683051,352503545,33765113,8386560,75491328,5
4096,4,706334394.000000,689317200.000000,0.257435,675432262,352467900,33729468,8386560,75491328,10
4096,4,773507383.000000,727784200.000000,0.281087,730149440,352405769,33667337,8386560,75491328,20
4096,4,835728319.000000,756124200.000000,0.296204,747437291,352390453,33652021,8386560,75491328,30
4096,4,818020842.000000,760624800.000000,0.291983,753433672,352392344,33653912,8386560,75491328,40
4096,4,835640377.000000,773841466.666667,0.297834,766938356,352398401,33659969,8386560,75491328,50
4096,4,820385310.000000,768160466.666667,0.295223,763298885,352398292,33659860,8386560,75491328,60
4096,4,824132181.000000,759511133.333333,0.294187,761789264,352407425,33668993,8386560,75491328,70
4096,4,827104909.000000,761843333.333333,0.296439,758485194,352407405,33668973,8386560,75491328,80
4096,4,814052286.000000,765388000.000000,0.296062,760393661,352407412,33668980,8386560,75491328,90
4096,4,815839677.000000,766393333.333333,0.293556,771606878,352407426,33668994,8386560,75491328,100
