n,d,r,c,t,p,sd,pd128,pd256
4096,4,1293888650.000000,1351396800.000000,0.447815,1154409253,344012549,344012549,0,0,5
4096,4,1238889124.000000,1168222466.666667,0.452768,1164448195,344011738,344011738,0,0,10
4096,4,1237882882.000000,1176356133.333333,0.452401,1173639448,344021209,344021209,0,0,20
4096,4,1251848755.000000,1194622866.666667,0.462512,1185549943,344025245,344025245,0,0,30
4096,4,1272815797.000000,1219027333.333333,0.464315,1180813341,344025267,344025267,0,0,40
4096,4,1256636682.000000,1193777866.666667,0.458833,1184810048,344025234,344025234,0,0,50
4096,4,1253488663.000000,1201430533.333333,0.460450,1195913839,344025007,344025007,0,0,60
4096,4,1270871014.000000,1202005133.333333,0.464092,1197784004,344025010,344025010,0,0,70
4096,4,1263334883.000000,1211418866.666667,0.462707,1198896864,344024992,344024992,0,0,80
4096,4,1266175614.000000,1209013000.000000,0.464422,1206068978,344024989,344024989,0,0,90
4096,4,1293471930.000000,1211199600.000000,0.468312,1208152077,344024994,344024994,0,0,100
