n,d,r,c,t,p,sd,pd128,pd256
4096,64,2285027962.000000,2181996266.666667,0.842503,2178271654,5276131916,42066508,50327552,1283352576,5
4096,64,2308526350.000000,2203813733.333333,0.850819,2201986544,5276131822,42066414,50327552,1283352576,10
4096,64,2289550639.000000,2187096600.000000,0.845179,2181472621,5276137227,42071819,50327552,1283352576,20
4096,64,2330506725.000000,2229995733.333333,0.860548,2207522860,5276137268,42071860,50327552,1283352576,30
4096,64,2319973909.000000,2201663533.333333,0.855940,2170577768,5276137243,42071835,50327552,1283352576,40
4096,64,2335077567.000000,2231206466.666667,0.857471,2189558779,5276137246,42071838,50327552,1283352576,50
4096,64,2334857852.000000,2226346200.000000,0.862763,2193410833,5276137272,42071864,50327552,1283352576,60
4096,64,2320113896.000000,2223718466.666667,0.853889,2190435271,5276137231,42071823,50327552,1283352576,70
4096,64,2347014334.000000,2246312466.666667,0.869192,2228346467,5276137229,42071821,50327552,1283352576,80
4096,64,2299553026.000000,2182109800.000000,0.838845,2159567796,5276137234,42071826,50327552,1283352576,90
4096,64,2314557046.000000,2218603400.000000,0.857255,2182656262,5276137258,42071850,50327552,1283352576,100
